0.05,0.05,0.243368,0.543368,752.874, -4.12787
0.05,0.05,0.230228,0.530228,524.211, -4.62222
0.05,0.05,0.229553,0.529553,514.554, -4.56215
0.05,0.05,0.222278,0.522278,421.1, -4.72881
0.05,0.05,0.199077,0.499077,222.226, -5.12061
0.05,0.05,0.198907,0.498907,221.188, -5.11635
0.05,0.05,0.177786,0.477786,123.608, -5.37428
0.05,0.05,0.177437,0.477437,122.427, -5.33535
0.05,0.05,0.166496,0.466496,90.5658, -5.40843
0.05,0.05,0.132981,0.432981,35.9724, -5.55918
0.05,0.05,0.132801,0.432801,35.7944, -5.54845
0.05,0.05,0.11003,0.41003,19.1143, -5.5894
0.05,0.05,0.110003,0.410003,19.1002, -5.581
0.05,0.05,0.0985945,0.398595,13.9488, -5.57994
0.05,0.05,0.0645282,0.364528,5.45682, -5.51648
0.05,0.05,0.064494,0.364494,5.45169, -5.51397
0.05,0.05,0.110716,0.410716,19.4791, -5.58047
0.05,0.05,0.0276265,0.327627,1.97432, -5.32174
0.05,0.05,0.0277351,0.327735,1.98024, -5.31752
0.05,0.05,0.00999754,0.309998,1.21476, -5.16103
0.05,0.05,-0.0389061,0.261094,0.315768, -4.39241
0.05,0.05,-0.0389341,0.261066,0.315524, -4.39034
0.05,0.05,-0.0828941,0.217106,0.0939852, -2.6582
0.05,0.05,-0.0826043,0.217396,0.0947385, -2.67568
0.05,0.05,-0.0951928,0.204807,0.0669743, -1.46224
0.05,0.05,-0.0857041,0.214296,0.0869839, 2.35685
0.05,0.05,-0.085671,0.214329,0.0870633, 2.35906
0.05,0.05,-0.0583764,0.241624,0.184676, -3.83831
0.05,0.05,0.00257984,0.30258,0.990238, 4.54521
0.05,0.05,0.000421891,0.300422,0.933083, 4.53741
0.05,0.05,0.0549511,0.354951,4.19133, 4.7742
0.05,0.05,0.216832,0.516832,362.43, 4.30983
0.05,0.05,-0.0587686,0.241231,0.182691, 3.57658
0.05,0.05,-0.0590093,0.240991,0.181483, 3.57014
0.05,0.05,-0.0422532,0.257747,0.287952, 3.97847
0.05,0.05,0.0157447,0.315745,1.42316, 4.64035
0.05,0.05,0.0157575,0.315758,1.42367, 4.63978
0.05,0.05,-0.0811168,0.218883,0.0987018, 2.65374
0.05,0.05,0.110541,0.410541,19.3856, 4.74699
0.05,0.05,0.109123,0.409123,18.6427, 4.7294
0.05,0.05,0.154754,0.454754,65.5358, 4.57045
0.05,0.05,0.27807,0.57807,1958.52, 2.92187
0.05,0.05,0.0411571,0.341157,2.86622, 4.74324
0.05,0.05,0.041053,0.341053,2.85801, 4.74326
0.05,0.05,0.0538654,0.353865,4.06782, 4.77066
0.05,0.05,0.0924994,0.392499,11.7926, 4.7754
0.05,0.05,0.0924915,0.392492,11.7901, 4.77415
0.05,0.05,0.0562965,0.356297,4.3496, 4.77453
0.05,0.05,0.141068,0.441068,44.9493, 4.65391
0.05,0.05,0.140655,0.440655,44.4413, 4.62496
0.05,0.05,0.163817,0.463817,84.1233, 4.49604
0.05,0.05,0.228699,0.528699,502.589, 3.68086
0.05,0.05,0.11834,0.41834,24.032, 4.72387
0.05,0.05,0.118223,0.418223,23.9546, 4.71853
0.05,0.05,0.130932,0.430932,33.9977, 4.6752
0.05,0.05,0.168218,0.468218,94.9669, 4.46751
0.05,0.05,0.168147,0.468147,94.7802, 4.45979
0.05,0.05,0.192094,0.492094,183.335, 4.2596
0.05,0.05,0.191763,0.491763,181.669, 4.21574
0.05,0.05,0.202888,0.502888,246.827, 4.06026
0.05,0.05,0.233605,0.533605,575.33, 3.34334
0.05,0.05,0.233247,0.533247,569.676, 3.32499
0.05,0.05,0.208627,0.508627,289.105, 3.9652
0.05,0.05,0.251052,0.551052,930.397, 2.69037
0.05,0.05,0.249535,0.549535,892.302, 2.53235
0.05,0.05,0.255434,0.555434,1049.77, 2.06893
0.05,0.05,0.265748,0.565748,1394.74, 0.283348
0.05,0.05,0.245548,0.545548,799.481, 2.88597
0.05,0.05,0.244824,0.544824,783.692, 2.81619
0.05,0.05,0.249707,0.549707,896.545, 2.52595
0.05,0.05,0.261098,0.561098,1227.06, 1.453
0.05,0.05,0.260986,0.560986,1223.26, 1.46265
0.05,0.05,0.266416,0.566416,1420.67, 0.679232
0.05,0.05,0.264977,0.564977,1365.42, 0.622429
0.05,0.05,0.26564,0.56564,1390.62, 0.199302
0.05,0.05,0.263146,0.563146,1298.28, -1.08394
0.05,0.05,0.263178,0.563178,1299.41, -1.08881
0.05,0.05,0.259107,0.559107,1161.55, -1.92084
0.05,0.05,0.257567,0.557567,1113.29, -1.88376
0.05,0.05,0.253756,0.553756,1002.34, -2.22496
0.05,0.05,0.238929,0.538929,666.216, -3.08505
0.05,0.05,0.260534,0.560534,1208.11, -1.62874
0.05,0.05,0.259884,0.559884,1186.68, -1.61256
0.05,0.05,0.257791,0.557791,1120.19, -1.85471
0.05,0.05,0.249833,0.549833,899.654, -2.51649
0.05,0.05,0.249817,0.549817,899.252, -2.52026
0.05,0.05,0.256641,0.556641,1085.26, -1.97219
0.05,0.05,0.243683,0.543683,759.433, -2.92881
0.05,0.05,0.243212,0.543212,749.653, -2.90213
0.05,0.05,0.239612,0.539612,678.868, -3.07021
0.05,0.05,0.22766,0.52766,488.407, -3.50712
0.05,0.05,0.227627,0.527627,487.967, -3.50854
0.05,0.05,0.213897,0.513897,334.277, -3.92429
0.05,0.05,0.213191,0.513191,327.839, -3.87349
0.05,0.05,0.205593,0.505593,265.925, -4.01296
0.05,0.05,0.181391,0.481391,136.515, -4.34421
0.05,0.05,0.181204,0.481204,135.814, -4.33973
0.05,0.05,0.160146,0.460146,76.0307, -4.54946
0.05,0.05,0.159786,0.459786,75.281, -4.52273
0.05,0.05,0.148854,0.448854,55.7029, -4.58801
0.05,0.05,0.115297,0.415297,22.0992, -4.73459
0.05,0.05,0.115141,0.415141,22.0047, -4.72653
0.05,0.05,0.129612,0.429612,32.7838, -4.67932
0.05,0.05,0.0923503,0.39235,11.7443, -4.77731
0.05,0.05,0.0922382,0.392238,11.7081, -4.77325
0.05,0.05,0.0807336,0.380734,8.52776, -4.78271
0.05,0.05,0.0462455,0.346245,3.29755, -4.75634
0.05,0.05,0.0462173,0.346217,3.29499, -4.75446
0.05,0.05,0.00781703,0.307817,1.14394, -4.58853
0.05,0.05,0.00758928,0.307589,1.13678, -4.58768
0.05,0.05,-0.0110229,0.288977,0.680746, -4.43049
0.05,0.05,-0.0609324,0.239068,0.172119, -3.51162
0.05,0.05,-0.0609451,0.239055,0.172058, -3.5101
0.05,0.05,-0.0259638,0.274036,0.451046, -4.25091
0.05,0.05,-0.0967569,0.203243,0.0641497, -1.18362
0.05,0.05,-0.0969596,0.20304,0.0637924, -1.14769
0.05,0.05,-0.0994965,0.200503,0.059486, 0.477815
0.05,0.05,-0.0411324,0.258868,0.296983, 4.33738
0.05,0.05,-0.0412349,0.258765,0.296145, 4.33427
0.05,0.05,-0.0976995,0.2023,0.0625051, 1.01808
0.05,0.05,0.082239,0.382239,8.88888, 5.59848
0.05,0.05,0.0846132,0.384613,9.48973, 5.55003
0.05,0.05,0.152062,0.452062,60.8512, 5.5108
0.05,0.05,0.33455,0.63455,9283.35, 3.08036
0.05,0.05,-0.0215601,0.27844,0.509225, 4.73852
0.05,0.05,-0.0214948,0.278505,0.510142, 4.73888
0.05,0.05,-0.0110227,0.288977,0.680751, 4.90377
0.05,0.05,0.0222185,0.322219,1.70103, 5.27238
0.05,0.05,0.0222168,0.322217,1.70095, 5.27226
0.05,0.05,0.105115,0.405115,16.6936, 5.60957
0.05,0.05,0.105879,0.405879,17.049, 5.57108
0.05,0.05,0.147974,0.447974,54.3692, 5.5087
0.05,0.05,0.267011,0.567011,1444.15, 4.29005
0.05,0.05,0.0486925,0.348692,3.52751, 5.44836
0.05,0.05,0.0487717,0.348772,3.53522, 5.44644
0.05,0.05,0.0623185,0.362319,5.13455, 5.50505
0.05,0.05,0.103561,0.403561,15.9941, 5.58181
0.05,0.05,0.103549,0.403549,15.9887, 5.58006
0.05,0.05,0.0258508,0.325851,1.88006, 5.30143
0.05,0.05,0.152834,0.452834,62.1584, 5.51856
0.05,0.05,0.152902,0.452902,62.2754, 5.47018
0.05,0.05,0.176767,0.476767,120.186, 5.33941
0.05,0.05,0.244037,0.544037,766.873, 4.37228
0.05,0.05,0.128763,0.428763,32.026, 5.56436
0.05,0.05,0.128781,0.428781,32.0418, 5.55522
0.05,0.05,0.141305,0.441305,45.2445, 5.52357
0.05,0.05,0.178307,0.478307,125.394, 5.33226
0.05,0.05,0.178242,0.478242,125.171, 5.32396
0.05,0.05,0.20685,0.50685,275.289, 5.07957
0.05,0.05,0.206529,0.506529,272.865, 5.00155
0.05,0.05,0.219684,0.519684,392.057, 4.78166
0.05,0.05,0.255343,0.555343,1047.14, 3.66088
0.05,0.05,0.200266,0.500266,229.626, 5.13843
0.05,0.05,0.200076,0.500076,228.424, 5.09623
0.05,0.05,0.210497,0.510497,304.393, 4.94881
0.05,0.05,0.2398,0.5398,682.392, 4.27672
0.05,0.05,0.239571,0.539571,678.096, 4.26084
0.05,0.05,0.207297,0.507297,278.704, 5.0032
0.05,0.05,0.257146,0.557146,1100.46, 3.66916
0.05,0.05,0.256117,0.556117,1069.71, 3.52751
0.05,0.05,0.262804,0.562804,1286.09, 3.09067
0.05,0.05,0.277397,0.577397,1922.53, 1.34813
0.05,0.05,0.253875,0.553875,1005.64, 3.77911
0.05,0.05,0.253194,0.553194,986.939, 3.68939
0.05,0.05,0.259053,0.559053,1159.82, 3.35551
0.05,0.05,0.273205,0.573205,1712.83, 2.07043
0.05,0.05,0.27304,0.57304,1705.08, 2.08175
0.05,0.05,0.280054,0.580054,2068.56, 1.12286
0.05,0.05,0.278468,0.578468,1980.1, 1.03194
0.05,0.05,0.279619,0.579619,2043.91, 0.49595
0.05,0.05,0.277919,0.577919,1950.4, -1.16071
0.05,0.05,0.277963,0.577963,1952.74, -1.16414
0.05,0.05,0.274005,0.574005,1751.03, -2.24533
0.05,0.05,0.272183,0.572183,1665.32, -2.19917
0.05,0.05,0.2681,0.5681,1488.12, -2.63775
0.05,0.05,0.251957,0.551957,953.868, -3.72679
0.05,0.05,0.275662,0.575662,1832.8, -1.79194
0.05,0.05,0.275047,0.575047,1801.99, -1.7756
0.05,0.05,0.273161,0.573161,1710.76, -2.06067
0.05,0.05,0.265887,0.565887,1400.12, -2.84748
0.05,0.05,0.265875,0.565875,1399.64, -2.85141
0.05,0.05,0.260226,0.560226,1197.92, -3.34109
0.05,0.05,0.259766,0.559766,1182.85, -3.3112
0.05,0.05,0.256417,0.556417,1078.58, -3.51543
0.05,0.05,0.245224,0.545224,792.379, -4.05066
0.05,0.05,0.245196,0.545196,791.77, -4.0525
0.05,0.05,0.265403,0.565403,1381.54, -2.89174
0.05,0.05,0.232747,0.532747,561.88, -4.54775
0.05,0.05,0.232088,0.532088,551.779, -4.4899
0.05,0.05,0.22517,0.52517,456.03, -4.66005
0.05,0.05,0.203049,0.503049,247.921, -5.063
0.05,0.05,0.202897,0.502897,246.886, -5.05977
0.05,0.05,0.181558,0.481558,137.144, -5.34546
0.05,0.05,0.181151,0.481151,135.616, -5.30129
0.05,0.05,0.170049,0.470049,99.8792, -5.38143
0.05,0.05,0.13597,0.43597,39.06, -5.5492
0.05,0.05,0.135757,0.435757,38.8311, -5.53683
0.05,0.05,0.112544,0.412544,20.4851, -5.58494
0.05,0.05,0.11251,0.41251,20.4659, -5.57561
0.05,0.05,0.10087,0.40087,14.8512, -5.57673
0.05,0.05,0.066092,0.366092,5.69706, -5.51799
0.05,0.05,0.0660523,0.366052,5.69083, -5.5151
0.05,0.05,0.102932,0.402932,15.7192, -5.57791
0.05,0.05,0.0296878,0.329688,2.08969, -5.33296
0.05,0.05,0.0297917,0.329792,2.09568, -5.32867
0.05,0.05,0.0122635,0.312264,1.29301, -5.17974
0.05,0.05,-0.0362809,0.263719,0.339452, -4.44876
0.05,0.05,-0.0363088,0.263691,0.339191, -4.4467
0.05,0.05,-0.0807371,0.219263,0.0997396, -2.79934
0.05,0.05,-0.0804431,0.219557,0.100551, -2.81539
0.05,0.05,-0.0938172,0.206183,0.0695613, -1.65032
0.05,0.05,-0.0883501,0.21165,0.0808685, 2.15171
0.05,0.05,-0.0883215,0.211679,0.0809324, 2.15392
0.05,0.05,-0.0635046,0.236495,0.160344, -3.64771
0.05,0.05,-0.00307083,0.296929,0.847482, 4.49568
0.05,0.05,-0.00520066,0.294799,0.799185, 4.48539
0.05,0.05,0.0488299,0.34883,3.54089, 4.75864
0.05,0.05,0.210717,0.510717,306.239, 4.351
0.05,0.05,-0.0616947,0.238305,0.168541, 3.4839
0.05,0.05,-0.0619487,0.238051,0.167366, 3.47645
0.05,0.05,-0.0448768,0.255123,0.267873, 3.92094
0.05,0.05,0.0150244,0.315024,1.3952, 4.63184
0.05,0.05,0.0150398,0.31504,1.39579, 4.63124
0.05,0.05,-0.0774204,0.22258,0.109283, 2.8533
0.05,0.05,0.111475,0.411475,19.8907, 4.74011
0.05,0.05,0.110003,0.410003,19.1001, 4.72148
0.05,0.05,0.156355,0.456355,68.4914, 4.55669
0.05,0.05,0.281181,0.581181,2133.77, 2.82635
0.05,0.05,0.0401804,0.34018,2.79012, 4.73589
0.05,0.05,0.040078,0.340078,2.78226, 4.73593
0.05,0.05,0.0527634,0.352763,3.94618, 4.76418
0.05,0.05,0.0910302,0.39103,11.3248, 4.77228
0.05,0.05,0.0910229,0.391023,11.3226, 4.77111
0.05,0.05,0.0625553,0.362555,5.16815, 4.77666
0.05,0.05,0.139961,0.439961,43.5992, 4.65366
0.05,0.05,0.139545,0.439545,43.1028, 4.62543
0.05,0.05,0.162895,0.462895,82.0131, 4.49788
0.05,0.05,0.228337,0.528337,497.604, 3.68803
0.05,0.05,0.116973,0.416973,23.1439, 4.72287
0.05,0.05,0.116856,0.416856,23.0693, 4.71773
0.05,0.05,0.129621,0.429621,32.7913, 4.67546
0.05,0.05,0.167084,0.467084,92.0464, 4.47143
0.05,0.05,0.167014,0.467014,91.8689, 4.46381
0.05,0.05,0.19109,0.49109,178.331, 4.26641
0.05,0.05,0.190763,0.490763,176.734, 4.22335
0.05,0.05,0.201963,0.501963,240.612, 4.07002
0.05,0.05,0.232924,0.532924,564.634, 3.36189
0.05,0.05,0.232567,0.532567,559.102, 3.34318
0.05,0.05,0.213605,0.513605,331.597, 3.86124
0.05,0.05,0.250547,0.550547,917.533, 2.71467
0.05,0.05,0.249042,0.549042,880.261, 2.55672
0.05,0.05,0.255038,0.555038,1038.36, 2.09582
0.05,0.05,0.265642,0.565642,1390.67, 0.311864
0.05,0.05,0.244982,0.544982,787.109, 2.90865
0.05,0.05,0.244264,0.544264,771.704, 2.83903
0.05,0.05,0.249211,0.549211,884.384, 2.55099
0.05,0.05,0.260804,0.560804,1217.16, 1.48318
0.05,0.05,0.260689,0.560689,1213.3, 1.49272
0.05,0.05,0.266252,0.566252,1414.25, 0.711575
0.05,0.05,0.264812,0.564812,1359.24, 0.653532
0.05,0.05,0.265534,0.565534,1386.57, 0.230117
0.05,0.05,0.263195,0.563195,1300.02, -1.05741
0.05,0.05,0.263226,0.563226,1301.14, -1.06185
0.05,0.05,0.259241,0.559241,1165.85, -1.89761
0.05,0.05,0.257687,0.557687,1117, -1.86114
0.05,0.05,0.253901,0.553901,1006.37, -2.20446
0.05,0.05,0.239115,0.539115,669.642, -3.07032
0.05,0.05,0.260667,0.560667,1212.56, -1.59809
0.05,0.05,0.260026,0.560026,1191.35, -1.58252
0.05,0.05,0.257985,0.557985,1126.2, -1.82371
0.05,0.05,0.250201,0.550201,908.818, -2.48429
0.05,0.05,0.250185,0.550185,908.437, -2.48793
0.05,0.05,0.253925,0.553925,1007.02, -2.20791
0.05,0.05,0.244176,0.544176,769.826, -2.89641
0.05,0.05,0.243708,0.543708,759.973, -2.8702
0.05,0.05,0.240173,0.540173,689.442, -3.03882
0.05,0.05,0.228419,0.528419,498.725, -3.47808
0.05,0.05,0.228387,0.528387,498.293, -3.47952
0.05,0.05,0.214998,0.514998,344.575, -3.89452
0.05,0.05,0.214303,0.514303,338.037, -3.84467
0.05,0.05,0.206884,0.506884,275.553, -3.9851
0.05,0.05,0.183226,0.483226,143.596, -4.31937
0.05,0.05,0.18305,0.48305,142.898, -4.31537
0.05,0.05,0.161966,0.461966,79.9399, -4.53368
0.05,0.05,0.161586,0.461586,79.107, -4.50539
0.05,0.05,0.150621,0.450621,58.4829, -4.57298
0.05,0.05,0.116937,0.416937,23.1208, -4.72547
0.05,0.05,0.116771,0.416771,23.0151, -4.71697
0.05,0.05,0.123761,0.423761,27.9029, -4.69511
0.05,0.05,0.093869,0.393869,12.2461, -4.77077
0.05,0.05,0.0937533,0.393753,12.2071, -4.76644
0.05,0.05,0.0821871,0.382187,8.87616, -4.77711
0.05,0.05,0.047497,0.347497,3.41322, -4.75446
0.05,0.05,0.0474668,0.347467,3.41039, -4.75246
0.05,0.05,0.00938593,0.309386,1.19446, -4.59461
0.05,0.05,0.0091615,0.309161,1.1871, -4.59378
0.05,0.05,-0.00932665,0.290673,0.713314, -4.44331
0.05,0.05,-0.0591593,0.240841,0.180735, -3.56235
0.05,0.05,-0.0591727,0.240827,0.180668, -3.5608
0.05,0.05,-0.0310764,0.268924,0.391786, -4.17117
0.05,0.05,-0.0959232,0.204077,0.0656401, -1.31996
0.05,0.05,-0.0961448,0.203855,0.0652406, -1.28555
0.05,0.05,-0.099792,0.200208,0.0590037, 0.306808
0.05,0.05,-0.045436,0.254564,0.263778, 4.22494
0.05,0.05,-0.045531,0.254469,0.263088, 4.22186
0.05,0.05,-0.0963398,0.20366,0.064891, 1.27861
0.05,0.05,0.0768393,0.376839,7.6602, 5.58093
0.05,0.05,0.0792434,0.379243,8.18473, 5.53724
0.05,0.05,0.146895,0.446895,52.7773, 5.52426
0.05,0.05,0.331283,0.631283,8484.27, 3.269
0.05,0.05,-0.0258653,0.274135,0.452271, 4.65808
0.05,0.05,-0.0257976,0.274202,0.453116, 4.65858
0.05,0.05,-0.015267,0.284733,0.605627, 4.83665
0.05,0.05,0.0183377,0.318338,1.52855, 5.23513
0.05,0.05,0.0183359,0.318336,1.52847, 5.23501
0.05,0.05,0.103877,0.403877,16.1339, 5.60609
0.05,0.05,0.10471,0.40471,16.5087, 5.56659
0.05,0.05,0.14826,0.44826,54.7996, 5.50433
0.05,0.05,0.271122,0.571122,1617.31, 4.22036
0.05,0.05,0.0444876,0.344488,3.14165, 5.42206
0.05,0.05,0.0445669,0.344567,3.14852, 5.42034
0.05,0.05,0.0579704,0.35797,4.55488, 5.48416
0.05,0.05,0.0988518,0.398852,14.048, 5.57608
0.05,0.05,0.0988409,0.398841,14.0438, 5.57457
0.05,0.05,0.0320126,0.332013,2.22791, 5.34283
0.05,0.05,0.149622,0.449622,56.8952, 5.52678
0.05,0.05,0.149717,0.449717,57.0435, 5.47976
0.05,0.05,0.174367,0.474367,112.498, 5.35367
0.05,0.05,0.243939,0.543939,764.807, 4.39049
0.05,0.05,0.124287,0.424287,28.3103, 5.56776
0.05,0.05,0.124311,0.424311,28.3289, 5.55937
0.05,0.05,0.136971,0.436971,40.1517, 5.53245
0.05,0.05,0.174435,0.474435,112.708, 5.35745
0.05,0.05,0.174375,0.474375,112.521, 5.34961
0.05,0.05,0.203841,0.503841,253.391, 5.11624
0.05,0.05,0.203542,0.503542,251.315, 5.04043
0.05,0.05,0.217149,0.517149,365.609, 4.82737
0.05,0.05,0.254171,0.554171,1013.87, 3.72463
0.05,0.05,0.19643,0.49643,206.594, 5.17795
0.05,0.05,0.196262,0.496262,205.644, 5.13964
0.05,0.05,0.206752,0.506752,274.551, 5.00323
0.05,0.05,0.236405,0.536405,621.463, 4.38051
0.05,0.05,0.236195,0.536195,617.877, 4.36494
0.05,0.05,0.212905,0.512905,325.268, 4.90819
0.05,0.05,0.254133,0.554133,1012.81, 3.81368
0.05,0.05,0.253197,0.553197,987.013, 3.68032
0.05,0.05,0.260218,0.560218,1197.65, 3.26928
0.05,0.05,0.276132,0.576132,1856.68, 1.60535
0.05,0.05,0.251552,0.551552,943.298, 3.89296
0.05,0.05,0.250866,0.550866,925.63, 3.79861
0.05,0.05,0.257197,0.557197,1102.01, 3.46399
0.05,0.05,0.272584,0.572584,1683.78, 2.14964
0.05,0.05,0.272383,0.572383,1674.5, 2.16135
0.05,0.05,0.280015,0.580015,2066.31, 1.17072
0.05,0.05,0.2783,0.5783,1970.97, 1.06786
0.05,0.05,0.279531,0.579531,2038.93, 0.508537
0.05,0.05,0.277609,0.577609,1933.83, -1.22198
0.05,0.05,0.277667,0.577667,1936.87, -1.22633
0.05,0.05,0.273294,0.573294,1717.06, -2.3534
0.05,0.05,0.271304,0.571304,1625.47, -2.30048
0.05,0.05,0.266838,0.566838,1437.28, -2.74793
0.05,0.05,0.249346,0.549346,887.662, -3.8398
0.05,0.05,0.275188,0.575188,1809.02, -1.86433
0.05,0.05,0.274549,0.574549,1777.46, -1.84647
0.05,0.05,0.272549,0.572549,1682.16, -2.13436
0.05,0.05,0.264883,0.564883,1361.91, -2.92511
0.05,0.05,0.264868,0.564868,1361.36, -2.92939
0.05,0.05,0.258933,0.558933,1156.01, -3.41972
0.05,0.05,0.258465,0.558465,1141.17, -3.38844
0.05,0.05,0.254963,0.554963,1036.24, -3.59123
0.05,0.05,0.243301,0.543301,751.491, -4.11986
0.05,0.05,0.24327,0.54327,750.851, -4.12167
0.05,0.05,0.261965,0.561965,1256.71, -3.15274
0.05,0.05,0.230135,0.530135,522.871, -4.61527
0.05,0.05,0.22946,0.52946,513.241, -4.55529
0.05,0.05,0.222188,0.522188,420.056, -4.72169
0.05,0.05,0.198996,0.498996,221.726, -5.11285
0.05,0.05,0.198826,0.498826,220.691, -5.1086
0.05,0.05,0.177707,0.477707,123.339, -5.36616
0.05,0.05,0.177358,0.477358,122.16, -5.32726
0.05,0.05,0.166418,0.466418,90.3722, -5.4002
0.05,0.05,0.132909,0.432909,35.9003, -5.55058
0.05,0.05,0.132728,0.432728,35.7225, -5.53985
0.05,0.05,0.10996,0.40996,19.0778, -5.58062
0.05,0.05,0.109934,0.409934,19.0638, -5.57221
0.05,0.05,0.0985274,0.398527,13.923, -5.57108
0.05,0.05,0.0644683,0.364468,5.44783, -5.50748
0.05,0.05,0.0644342,0.364434,5.44271, -5.50497
0.05,0.05,0.0967867,0.396787,13.2711, -5.57068
0.05,0.05,0.0275826,0.327583,1.97193, -5.31282
0.05,0.05,0.0276915,0.327692,1.97786, -5.3086
0.05,0.05,0.00996243,0.309962,1.21359, -5.15226
0.05,0.05,-0.0389164,0.261084,0.315679, -4.38481
0.05,0.05,-0.0389443,0.261056,0.315435, -4.38275
0.05,0.05,-0.0828813,0.217119,0.0940184, -2.65447
0.05,0.05,-0.0825907,0.217409,0.094774, -2.67196
0.05,0.05,-0.0951795,0.20482,0.0669988, -1.46161
0.05,0.05,-0.085757,0.214243,0.0868572, 2.34861
0.05,0.05,-0.0857239,0.214276,0.0869365, 2.35083
0.05,0.05,-0.0673342,0.232666,0.144288, -3.48876
0.05,0.05,0.00236393,0.302364,0.984365, 4.53432
0.05,0.05,0.000203115,0.300203,0.927475, 4.52643
0.05,0.05,0.0546533,0.354653,4.15708, 4.7637
0.05,0.05,0.216355,0.516355,357.7, 4.3031
0.05,0.05,-0.0588006,0.241199,0.18253, 3.56869
0.05,0.05,-0.0590429,0.240957,0.181315, 3.56221
0.05,0.05,-0.0422654,0.257735,0.287855, 3.97038
0.05,0.05,0.015815,0.315815,1.42592, 4.63121
0.05,0.05,0.0158279,0.315828,1.42643, 4.63064
0.05,0.05,-0.0743738,0.225626,0.118851, 2.99766
0.05,0.05,0.110513,0.410513,19.3704, 4.73671
0.05,0.05,0.109092,0.409092,18.6267, 4.71911
0.05,0.05,0.154669,0.454669,65.3823, 4.56044
0.05,0.05,0.277844,0.577844,1946.39, 2.91568
0.05,0.05,0.0412247,0.341225,2.87156, 4.73351
0.05,0.05,0.0411201,0.34112,2.8633, 4.73354
0.05,0.05,0.0539303,0.35393,4.0751, 4.76072
0.05,0.05,0.0925548,0.392555,11.8106, 4.76502
0.05,0.05,0.092547,0.392547,11.8081, 4.76377
0.05,0.05,0.0673564,0.367356,5.899, 4.77447
0.05,0.05,0.14105,0.44105,44.9276, 4.64354
0.05,0.05,0.140637,0.440637,44.419, 4.61461
0.05,0.05,0.163763,0.463763,83.9963, 4.4859
0.05,0.05,0.228541,0.528541,500.404, 3.67257
0.05,0.05,0.118382,0.418382,24.0594, 4.71336
0.05,0.05,0.118264,0.418264,23.9816, 4.708
0.05,0.05,0.130965,0.430965,34.0289, 4.66464
0.05,0.05,0.168227,0.468227,94.989, 4.45689
0.05,0.05,0.168155,0.468155,94.8017, 4.44918
0.05,0.05,0.192085,0.492085,183.287, 4.249
0.05,0.05,0.191752,0.491752,181.616, 4.2051
0.05,0.05,0.202867,0.502867,246.683, 4.04962
0.05,0.05,0.233548,0.533548,574.423, 3.33275
0.05,0.05,0.233189,0.533189,568.771, 3.31448
0.05,0.05,0.217274,0.517274,366.873, 3.77414
0.05,0.05,0.250968,0.550968,928.236, 2.6801
0.05,0.05,0.249448,0.549448,890.158, 2.52233
0.05,0.05,0.25533,0.55533,1046.77, 2.05936
0.05,0.05,0.265591,0.565591,1388.71, 0.276783
0.05,0.05,0.24547,0.54547,797.765, 2.87569
0.05,0.05,0.244745,0.544745,781.985, 2.80603
0.05,0.05,0.249617,0.549617,894.315, 2.51606
0.05,0.05,0.260973,0.560973,1222.82, 1.44457
0.05,0.05,0.260861,0.560861,1219.05, 1.45423
0.05,0.05,0.266268,0.566268,1414.88, 0.672102
0.05,0.05,0.264828,0.564828,1359.85, 0.615635
0.05,0.05,0.265482,0.565482,1384.55, 0.193466
0.05,0.05,0.262961,0.562961,1291.66, -1.08628
0.05,0.05,0.262992,0.562992,1292.78, -1.0912
0.05,0.05,0.258906,0.558906,1155.14, -1.92079
0.05,0.05,0.257368,0.557368,1107.22, -1.88367
0.05,0.05,0.253553,0.553553,996.758, -2.22375
0.05,0.05,0.238719,0.538719,662.378, -3.08089
0.05,0.05,0.260333,0.560333,1201.45, -1.63061
0.05,0.05,0.259682,0.559682,1180.09, -1.61435
0.05,0.05,0.257579,0.557579,1113.68, -1.85613
0.05,0.05,0.249591,0.549591,893.68, -2.51664
0.05,0.05,0.249575,0.549575,893.277, -2.52042
0.05,0.05,0.251661,0.551661,946.127, -2.37519
0.05,0.05,0.243419,0.543419,753.936, -2.92806
0.05,0.05,0.242948,0.542948,744.217, -2.90136
0.05,0.05,0.239337,0.539337,673.737, -3.06895
0.05,0.05,0.22735,0.52735,484.259, -3.50443
0.05,0.05,0.227318,0.527318,483.82, -3.50584
0.05,0.05,0.213526,0.513526,330.878, -3.92079
0.05,0.05,0.212818,0.512818,324.488, -3.86992
0.05,0.05,0.205188,0.505188,262.974, -4.0089
0.05,0.05,0.180888,0.480888,134.637, -4.33882
0.05,0.05,0.180699,0.480699,133.939, -4.33426
0.05,0.05,0.159647,0.459647,74.9917, -4.54197
0.05,0.05,0.15929,0.45929,74.2591, -4.51558
0.05,0.05,0.148363,0.448363,54.9555, -4.58028
0.05,0.05,0.11483,0.41483,21.8167, -4.72541
0.05,0.05,0.114676,0.414676,21.7245, -4.71745
0.05,0.05,0.119375,0.419375,24.7269, -4.70379
0.05,0.05,0.0919059,0.391906,11.6014, -4.7675
0.05,0.05,0.0917942,0.391794,11.5657, -4.7635
0.05,0.05,0.0803011,0.380301,8.42675, -4.77267
0.05,0.05,0.0458514,0.345851,3.26194, -4.74547
0.05,0.05,0.0458236,0.345824,3.25944, -4.74362
